"","participantId","task","id","rsp_time","status","data.select.x","data.select.y","pixel.select.x","pixel.select.y","param.mu","param.sigma","param.lambda","param.p","param.q","pixelToMM","dist_to_screen","data.select.left_area","data.ans.x","pixel.med.x","pixel.mod.x","phy.select.x","phy.med.x","phy.mod.x","va.select.x","va.med.x","va.mod.x"
"107","67104869a47a61b561900be7","task1","7",10.117,"completed",-0.95,0.346647861172111,266.675,273.074094837016,-1.01,1.1,0.13,2.25,48.83,5.14117647058824,526.079584997385,0.455805481374928,-0.822231091154372,273.510636623241,263.465,42.1450228832952,43.4746089541773,41.520652173913,4.58759815058433,4.73216516484775,4.51970472690742
"108","67104869a47a61b561900be7","task1","8",15.173,"completed",0.88,0.553451950140339,364.58,191.386479694566,1.62,0.58,-0.65,2.85,6.3,5.14117647058824,526.079584997385,0.357124449417901,1.12129235502617,377.4891409939,404.17,61.1883295194508,63.6992608340537,68.8889016018307,6.656576093341,6.92908382179783,7.49205595313772
"109","67104869a47a61b561900be7","task1","9",9.841,"completed",0.45,0.335404516309764,341.575,277.515216057643,1.41,1.07,-0.78,2.95,30.26,5.14117647058824,526.079584997385,0.557964412476915,0.275031133078151,332.214165619681,392.935,56.7136727688787,54.892915509549,66.7036041189931,6.17076317155316,5.97301922032362,7.25503749146379
"110","67104869a47a61b561900be7","task1","10",8.049,"completed",-0.22,0.517140325341274,305.73,205.729571490197,-0.44,0.79,0.4,2.04,20.91,5.14117647058824,526.079584997385,0.415366369753324,-0.0530049700611958,314.664234101726,293.96,49.741533180778,51.4793132692144,47.4521739130435,5.41336257253845,5.60218875502273,5.16455736337993
"111","671e36cc7fa293418ae65232","task1","1",10.65,"completed",0.84,0.367032485419113,362.44,265.02216825945,1.98,0.96,-0.84,2.2,13.65,4.95294117647059,493.372007605326,0.425638050530157,1.034300555793,372.835079734926,423.43,63.0817102137767,65.1804792813983,75.3956057007126,7.31578589043248,7.55849272531291,8.73878628084837
"112","671e36cc7fa293418ae65232","task1","2",6.424,"completed",-1.57,0.566336423337566,233.505,186.297112781661,-1.54,0.58,-0.16,3.69,18.89,4.95294117647059,493.372007605326,0.56300988648836,-1.68127283704462,227.551903218113,235.11,37.049703087886,35.8477714335857,37.3737529691211,4.30059843707823,4.16120713344324,4.33817722682484
"113","671e36cc7fa293418ae65232","task1","3",11.875,"completed",1.07,0.387053282045632,374.745,257.113953591975,0.21,0.89,0.84,3.62,34.4,4.95294117647059,493.372007605326,0.417831908657005,1.28454291913129,386.223046173524,328.735,65.5660926365796,67.8835128853908,56.2766627078385,7.6030786858006,7.87097786932522,6.52839230405485
"114","671e36cc7fa293418ae65232","task1","4",6.322,"completed",-0.82,0.345663236854479,273.63,273.463021442481,-0.7,0.9,-0.1,4.98,32.23,4.95294117647059,493.372007605326,0.508520352540063,-0.844649315999296,272.311261594038,280.05,45.1509501187648,44.8846965213615,46.4471496437055,5.23976963863405,5.20891356953081,5.38997496518576
"115","671e36cc7fa293418ae65232","task1","5",5.948,"completed",1.72,0.654285355889429,409.52,151.557284423676,1.83,0.56,-0.42,2.77,11.22,4.95294117647059,493.372007605326,0.637956565310987,1.50719471491907,398.13491724817,415.405,72.5871733966746,70.288522484785,73.7753562945368,8.41446407399322,8.14891145514223,8.5516940995666
"116","671e36cc7fa293418ae65232","task1","6",9.174,"completed",-1.3,0.429592467915767,247.95,240.310975173272,-1.64,0.89,0.45,2.32,44.12,4.95294117647059,493.372007605326,0.423069361999991,-1.11821309308278,257.675599520071,229.76,39.9661520190024,41.9297528722234,36.2935866983373,4.63877326300586,4.86641607778512,4.21291100926911
"117","671e36cc7fa293418ae65232","task1","7",7.483,"completed",0.76,0.620279542688693,358.16,164.989580637966,0.58,0.56,0.52,3.26,22.89,4.95294117647059,493.372007605326,0.351769469865266,1.00076044484375,371.04068379914,348.53,62.2175771971496,64.8181903157409,60.2732779097387,7.21583618585615,7.5166015235997,6.99090937900178
"118","671e36cc7fa293418ae65232","task1","8",9.319,"completed",-1.88,0.423644379795161,216.92,242.660469980912,-1.52,0.78,-0.46,3.82,30.53,4.95294117647059,493.372007605326,0.577274456871453,-2.06290345234713,207.134665299428,236.18,33.7011876484561,31.7255262481031,37.5897862232779,3.91223155282747,3.68304801335769,4.36322923520818
"119","671e36cc7fa293418ae65232","task1","9",7.525,"completed",-0.18,0.245996542360073,307.87,312.831365767771,1.09,1.32,-0.62,4.2,26.89,4.95294117647059,493.372007605326,0.494221725723187,-0.156522589770986,309.126041447252,375.815,52.0640142517815,52.3176093183288,65.7821258907363,6.04064397647558,6.07001206343928,7.62805619713451
"120","671e36cc7fa293418ae65232","task1","10",5.792,"completed",0.28,0.395430558976539,332.48,253.804929204267,-0.75,0.85,0.77,3.14,28.62,4.95294117647059,493.372007605326,0.548334489752752,0.159438187142183,326.029943012107,277.375,57.0327790973872,55.7305110594515,45.9070665083135,6.6159123279578,6.46517082558558,5.32739163532478
"121","67e2ab30a61684eccd40a3e3","task1","1",23.657,"completed",-1.34,0.472441596954642,245.81,223.385569202916,-1.25,0.73,-0.12,2.97,46.72,5.14117647058824,675.153471505884,0.517469354551567,-1.37698677719512,243.831207420061,250.625,38.0866132723112,37.7017222670599,39.0231693363844,3.23130053336808,3.19866310053437,3.31071506398284
"122","67e2ab30a61684eccd40a3e3","task1","2",33.643,"completed",1.03,0.578291306576111,372.605,181.574933902436,1.16,0.61,-0.19,2.79,31.1,5.14117647058824,675.153471505884,0.519693787696934,0.995911249898402,370.781251869565,379.56,62.7492562929062,62.3945226748581,64.1020594965675,5.32128333137738,5.29124395510699,5.43583398858144
"123","67e2ab30a61684eccd40a3e3","task1","3",119.592,"completed",-1.65,0.492658897737368,229.225,215.39973539374,-1.56,0.82,-0.09,2.05,13.61,5.14117647058824,675.153471505884,0.50051574639097,-1.65104692387149,229.168989572875,234.04,34.8606979405034,34.8498034638316,35.7972540045767,2.95773830417291,2.95681437809456,3.03716320864522
"124","67e2ab30a61684eccd40a3e3","task1","4",30.282,"completed",0.2,0.211892586949312,328.2,326.302428155022,1.72,1.56,-0.66,3.9,20.04,5.14117647058824,675.153471505884,0.503077724499312,0.185469951343967,327.422642396902,409.52,54.1121281464531,53.9609258666743,69.9295194508009,4.5896801648942,4.57686915025913,5.92915583244574
"125","67e2ab30a61684eccd40a3e3","task1","5",21.094,"completed",0.36,0.206138894089055,336.76,328.575136834823,-0.22,1.54,0.25,4.52,14.51,5.14117647058824,675.153471505884,0.494598943587425,0.386202160415845,338.161815582248,305.73,55.7771167048055,56.0497810629086,49.741533180778,4.73074307962643,4.75384268103392,4.21932488683813
"126","67e2ab30a61684eccd40a3e3","task1","6",18.161,"completed",-0.16,0.539421074091922,308.94,196.928675733691,-0.27,0.64,0.29,3.4,4.98,5.14117647058824,675.153471505884,0.414347191516631,-0.00095412381033938,317.448954376147,303.055,50.3659038901602,52.0209636658409,49.2212242562929,4.27223836391062,4.4124906570523,4.17522894653417
"127","67e2ab30a61684eccd40a3e3","task1","7",80.142,"completed",-0.7,0.21648678663971,280.05,324.487719277315,-1.33,1.51,0.36,4.08,8.37,5.14117647058824,675.153471505884,0.456500173700102,-0.498876895597981,290.810086085508,246.345,44.7465675057208,46.8394904285313,38.1906750572082,3.79595415300425,3.97336251357909,3.24012452481861
"128","67e2ab30a61684eccd40a3e3","task1","8",21.049,"completed",0.65,0.556801899718518,352.275,190.063249611185,0.48,0.7,0.07,2.04,37.39,5.14117647058824,675.153471505884,0.561224929075346,0.541402257656574,346.465020784627,343.18,58.7949084668192,57.6648209764148,57.0258581235698,4.98638275769262,4.89065777584488,4.83653087542055
"129","67e2ab30a61684eccd40a3e3","task1","9",24.803,"completed",-0.34,0.223329473413456,299.31,321.784858001685,-0.66,1.48,0.13,3.55,22.42,5.14117647058824,675.153471505884,0.506491139611641,-0.369063307648883,297.755113040785,282.19,48.4927917620137,48.1903537951183,45.1628146453089,4.11349255468571,4.08785951149934,3.83123916694174
"130","67e2ab30a61684eccd40a3e3","task1","10",12.079,"completed",1.49,0.466629962643907,397.215,225.681164755657,1.7,0.78,-0.42,2.69,37.25,5.14117647058824,675.153471505884,0.611747100231033,1.24812581348703,384.274731021556,408.45,67.5360983981693,65.0191124412638,69.7213958810069,5.72656707951217,5.51348066497479,5.91154087346277
"131","67e2f5ebbe69a58c40a5d550","task1","1",8.243,"completed",-0.66,0.493741421717946,282.19,214.972138421411,-0.4,0.65,0.07,3.96,35.28,4.70588235294118,560.579927391335,0.336187686083751,-0.329415276359344,299.876282714775,296.1,49.340375,53.0987100768897,52.29625,5.03973150239265,5.42306319546272,5.34122612020361
"132","67e2f5ebbe69a58c40a5d550","task1","2",13.145,"completed",1.98,0.394988450843329,423.43,253.979561916885,1.99,0.89,-0.83,3.61,24.99,4.70588235294118,560.579927391335,0.911050115485237,0.929807544373584,367.244703623987,423.965,79.353875,67.4144995200972,79.4675625,8.09710157102527,6.8820182707003,8.10866334571916
"133","67e2f5ebbe69a58c40a5d550","task1","3",10.613,"completed",-1.02,0.203330511689701,262.93,329.684447882568,-0.28,1.63,0.06,3.17,48.07,4.70588235294118,560.579927391335,0.317158640241425,-0.135461874204641,310.252789730052,302.52,45.247625,55.303717817636,53.6605,4.62216300608188,5.64790716856607,5.48035278032929
"134","67e2f5ebbe69a58c40a5d550","task1","4",6.046,"completed",0,0.474309028040115,317.5,222.647933924155,-0.07,0.68,-0.82,4.93,43.63,4.70588235294118,560.579927391335,0.943339326167761,-0.932029191112746,267.636438275468,313.755,56.84375,46.247743133537,56.0479375,5.80491807790739,4.72421321121013,5.72378528832056
"135","67e2f5ebbe69a58c40a5d550","task1","5",10.912,"completed",-1.02,0.370326360722139,262.93,263.721087514755,-1.26,0.87,-0.5,4.29,17.29,4.70588235294118,560.579927391335,0.839492375931664,-1.93016407572989,214.236221948451,250.09,45.247625,34.9001971640458,42.519125,4.62216300608188,3.56592949919768,4.3437150750074
"136","67e2f5ebbe69a58c40a5d550","task1","6",10.179,"completed",1.71,0.43080747266259,408.985,239.831048298277,1.92,0.76,0.44,3.88,16.96,4.70588235294118,560.579927391335,0.188873180359948,2.42677994345039,447.332726974596,420.22,76.2843125,84.4332044821016,78.67175,7.78487199413965,8.61349391041337,8.02772746319074
"137","67e2f5ebbe69a58c40a5d550","task1","7",7.765,"completed",1.64,0.470673158994755,405.24,224.084102197072,1.5,0.72,-0.45,3.42,20.64,4.70588235294118,560.579927391335,0.791175702919356,1.02316546592511,372.239352426993,397.75,75.4885,68.475862390736,73.896875,7.70390449610424,6.99010113581076,7.54194646584254
"138","67e2f5ebbe69a58c40a5d550","task1","8",13.016,"completed",-2.29,0.23363918393146,194.985,317.712522347073,-1.77,1.43,0.34,3.26,9.98,4.70588235294118,560.579927391335,0.205504405063928,-1.0637792882131,260.587808080599,222.805,30.8093125,44.7499092171274,36.7210625,3.14816737826504,4.5713742639563,3.75184687372051
"139","67e2f5ebbe69a58c40a5d550","task1","9",7.762,"completed",-0.19,0.320031382147693,307.335,283.587604051661,-0.24,1.22,0.06,2.15,26.66,4.70588235294118,560.579927391335,0.486006235232778,-0.146250137791032,309.67561762818,304.66,54.6836875,55.1810687459882,54.11525,5.58468718797399,5.63540180681711,5.52672476110638
"140","67e2f5ebbe69a58c40a5d550","task1","10",7.562,"completed",2.2,0.240926193431929,435.2,314.834153594388,1.9,1.32,-0.58,4.78,44.57,4.70588235294118,560.579927391335,0.862526168881035,0.700140767308281,354.957531050993,419.15,81.855,64.803475348336,78.444375,8.35142205819677,6.61607535180513,8.00460144817553
"141","67ebfd4d8ea1101322300f73","task1","1",10.202,"completed",1.44,0.256999026187878,394.54,308.485384655788,1.84,1.3,-0.19,3.37,35.9,8.3764705882353,409.080798581258,0.492048011554671,1.47093442425102,396.194991697429,415.94,41.1318820224719,41.3294582784852,43.6866573033708,5.75607754500753,5.78367993943395,6.11293976703907
"142","67ebfd4d8ea1101322300f73","task1","2",8.742,"completed",1.17,0.641254593332381,380.095,156.70443563371,0.91,0.62,0.71,2.39,45.84,8.3764705882353,409.080798581258,0.31360642991072,1.47091185675502,396.193784336394,366.185,39.4074087078652,41.3293141412829,37.7468047752809,5.51513193514545,5.78365980298794,5.2830640767725
"143","67ebfd4d8ea1101322300f73","task1","3",5.064,"completed",-0.59,0.679852617563243,285.935,141.458216062519,-0.8,0.56,0.58,2.58,16.66,8.3764705882353,409.080798581258,0.353752176844897,-0.37036675239481,297.685378746878,274.7,28.1663974719101,29.5691814515233,26.8251404494382,3.94342292186725,4.13965223972749,3.75577868625935
"144","67ebfd4d8ea1101322300f73","task1","4",9.012,"completed",-0.74,0.41477876878878,277.91,246.162386328432,-0.15,0.88,-0.49,2.36,46.59,8.3764705882353,409.080798581258,0.488956415394617,-0.713463423832836,279.329706824943,309.475,27.208356741573,27.3778442136519,30.9766502808989,3.80939342510151,3.83310542105393,4.33651249192964
"145","67ebfd4d8ea1101322300f73","task1","5",11.859,"completed",-0.65,0.356774525428984,282.725,269.074062455551,-1.31,0.92,0.52,3.95,25.45,8.3764705882353,409.080798581258,0.47678331074786,-0.584828781807648,286.211660173291,247.415,27.7831811797753,28.199425722935,23.5678019662921,3.88981239783867,3.94804336999007,3.29998935255325
"146","67ebfd4d8ea1101322300f73","task1","6",8.541,"completed",-1.65,0.35331961874236,229.225,270.438750596768,-1.25,0.97,-0.27,3.04,45.79,8.3764705882353,409.080798581258,0.492855370711734,-1.62979004842494,230.306232409266,250.625,21.3962429775281,21.5253226893084,23.951018258427,2.99607087049567,3.01413732013243,3.35361732757379
"147","67ebfd4d8ea1101322300f73","task1","7",8.787,"completed",0.87,0.33806693355808,364.045,276.463561244558,1.03,0.96,-0.15,3.91,17.68,8.3764705882353,409.080798581258,0.520906360345511,0.808154502754296,360.736265897355,372.605,37.491327247191,37.0963238781954,38.5132373595506,5.24735743220571,5.19214804782121,5.39017782327991
"148","67ebfd4d8ea1101322300f73","task1","8",6.551,"completed",0.92,0.339086118797987,366.72,276.060983074795,1.5,1.02,-0.53,4.1,2.42,8.3764705882353,409.080798581258,0.567798361220344,0.719376513424495,355.98664346821,397.75,37.8106741573034,36.5293043466263,41.5150983146067,5.29199057777602,5.11289185721717,5.80961417203814
"149","67ebfd4d8ea1101322300f73","task1","9",6.971,"completed",-0.05,0.582079171691076,314.825,180.078727182025,-0.2,0.55,0.33,4.29,49.14,8.3764705882353,409.080798581258,0.422319772414081,0.0835267054552996,321.968678741859,306.8,31.6153441011236,32.4681709172163,30.6573033707865,4.42583712493532,4.54510095639581,4.29184819137303
"150","67ebfd4d8ea1101322300f73","task1","10",8.388,"completed",-0.51,0.288225299214674,290.215,296.151006810204,0.02,1.09,-0.34,4.92,17.14,8.3764705882353,409.080798581258,0.517180801132707,-0.569617934411365,287.025440508992,318.57,28.6773525280899,28.2965764652589,32.0624297752809,4.0149009303131,3.96163408371099,4.48836117285116
"151","67ee2686d7cfcbbd9d87dd04","task1","1",11.333,"completed",-0.6,0.586984110881775,285.4,178.141276201699,-0.44,0.63,-0.51,2.68,31.71,4.48235294117647,587.915845939359,0.660889619915264,-0.878129678572602,270.520062196366,293.96,52.5170603674541,49.1973892039136,54.4267716535433,5.11469028101276,4.79177354739731,5.3004184902339
"152","67ee2686d7cfcbbd9d87dd04","task1","2",6.066,"completed",-0.09,0.282933374644084,312.685,298.241317015587,0,1.11,-0.08,4.68,20.96,4.48235294117647,587.915845939359,0.514535987466871,-0.141376066842966,309.936380423901,317.5,58.6042650918635,57.991056000083,59.6784776902887,5.70660046977979,5.64698626123417,5.81102448100443
"153","67ee2686d7cfcbbd9d87dd04","task1","3",20.577,"completed",-1.72,0.629236258923776,225.48,161.451677725109,-1.53,0.63,-0.73,2.51,24.97,4.48235294117647,587.915845939359,0.744984503117453,-2.12226465360315,203.958841032231,235.645,39.1490813648294,34.3477729336999,41.4168635170604,3.81389420044401,3.34643632827663,4.0346434513221
"154","67ee2686d7cfcbbd9d87dd04","task1","4",49.995,"completed",-1.65,0.314393843351599,229.225,285.814431876119,-1.4,1.02,-0.28,4.35,11.05,4.48235294117647,587.915845939359,0.561396624165653,-1.84534597753934,218.773990201646,242.6,39.9845800524934,37.6529899399997,42.9685039370079,3.89522625344558,3.66824685392092,4.18566525285554
"155","67ee2686d7cfcbbd9d87dd04","task1","5",40.081,"completed",0.66,0.648870025307724,352.81,153.696340003449,0.92,0.53,-0.75,3.71,28.08,4.48235294117647,587.915845939359,0.706085450188782,0.339200160229133,335.647208572259,366.72,67.5560367454068,63.727067529244,70.6593175853018,6.57649435429024,6.20449893780334,6.87788564123001
"156","67ee2686d7cfcbbd9d87dd04","task1","6",16.482,"completed",1.26,0.478192000097194,384.91,221.114159961608,1.71,0.71,-0.81,3.97,37.05,4.48235294117647,587.915845939359,0.689415294700752,0.86011731343103,363.51627626856,408.985,74.7174540682415,69.9445760704137,80.0885170603675,7.27186836404885,6.80847808709278,7.79304997465166
"157","67ee2686d7cfcbbd9d87dd04","task1","7",66.044,"completed",1.55,0.28057321978035,400.425,299.173578186762,1.95,1.33,-0.46,2.54,38.2,4.48235294117647,587.915845939359,0.617239609280585,1.12614749322493,377.748890887534,421.825,78.1788057742782,73.1198313003684,82.9530839895013,7.60777682939392,7.1167837583491,8.07088289936871
"158","67ee2686d7cfcbbd9d87dd04","task1","8",46.364,"completed",1.42,0.439767129481571,393.47,236.291983854779,1.42,0.72,0.05,4.4,28.29,4.48235294117647,587.915845939359,NA,1.4768482797125,396.511382964619,393.47,76.6271653543307,77.3056891128414,76.6271653543307,7.45721301820601,7.5230569417642,7.45721301820601
"159","67ee2686d7cfcbbd9d87dd04","task1","9",9.617,"completed",0.7,0.196770630115908,354.95,332.275601104216,1.06,1.68,-0.3,3.67,22.94,4.48235294117647,587.915845939359,0.579151070847028,0.297318537886109,333.406541776907,374.21,68.0334645669291,63.2271812363178,72.3303149606299,6.62286827851938,6.15592371110927,7.04013407090883
"160","67ee2686d7cfcbbd9d87dd04","task1","10",16.043,"completed",0.24,0.365434486028323,330.34,265.653378018812,0.67,0.88,-0.48,4.71,6.55,4.48235294117647,587.915845939359,0.582799675481,0.0131551560628909,318.203800849365,353.345,62.5430446194226,59.835493627811,67.6753937007874,6.08944082436037,5.82628716675885,6.58808803811378
